idx_candidate,x_refined,y_refined,second_deriv,curvature,third_deriv,slope,valid_minimum
314372,7443.748783093965,0.9930678235480032,3.3380084809841795,184957033.59333384,-9.456984312994827,11394.244580808274,True
314375,7443.741756417309,0.993187214029202,2.9966641685452364,166043037.9517664,-44.201368350047545,66079.64702909948,True
314389,7444.014372266709,0.9925341154016192,3.012111955328449,166911213.94303098,-15.554718295472735,23015.063408436956,True
314421,7444.488183149763,0.8910925361992103,14.671936118261856,813124631.6707205,-35.28822814933707,2200.4910227742907,True
314436,7444.702860765096,0.9591500064521458,1.9962425287248893,110638948.78263061,82.81389227430698,-278951.4796013024,True
314453,7444.987606799886,0.9933038699293606,2.136586656985197,118426384.36388612,19.934131470865918,-58612.70483689894,True
314565,7446.697139154751,0.9612764001376944,7.32301010437044,406085063.6419183,7.043507040284457,-1762.5662229963777,True
314696,7448.699019894715,0.9675927435331092,1.9280248031678024,106972825.90461774,-46.65390126830385,168376.60746262094,True
314746,7449.436712375892,0.8647269981631432,17.224355099126026,955850210.590106,51.03950430747825,-2307.7912397534633,True
314812,7450.419363010076,0.8535572019087846,8.771062671144346,486870713.5104407,142.52017451059095,-24847.954705613625,True
314836,7450.783167725104,0.9886894264035879,2.9364264454476054,163013276.33436415,-6.598205051603983,10263.254020399512,True
314848,7450.986932670073,0.9853007692655192,2.9160154023572695,161889028.5815572,-16.68457036761678,26316.07086500449,True
314850,7450.9916706536815,0.9852757497303779,2.9106204732465053,161589722.69461855,-10.199374485368594,16146.847682311221,True
314878,7451.411206703925,0.9008734641254126,6.973737700612201,387206527.2588361,78.21128137792647,-21567.46499705147,True
314926,7452.133551930082,0.8377865960364366,12.975951228507723,720610296.6275934,-13.132097592576459,1045.862307132451,True
314953,7452.533236178046,0.9839142407952177,3.9999959569552224,222160781.99362934,16.749322516983437,-14036.979548870839,True
314977,7452.898960673915,0.8981168331759282,14.389590817489196,799279936.6600418,20.53092066928285,-1329.4920679254467,True
315013,7453.430580055389,1.0030462358726002,1.7280313627138537,95998410.47994597,-10.324802596388864,46357.68642914927,True
315051,7453.998244205305,0.7614687952558908,42.661223817007915,2370346749.7486315,-143.8504640496411,1059.6313765553032,True
315100,7454.728329003818,0.9542345207246425,6.739520729050572,374535213.3431272,-21.868858035418747,6454.1002286926105,True
315119,7455.02457384684,1.0006982336958243,1.2535091587708487,69666769.13630581,15.603954990344999,-133115.93127438653,True
315121,7455.021304760353,1.0006437393196175,1.361403863087274,75663208.98986717,13.655254640731476,-98758.93667037287,True
315123,7455.011104362741,1.0006897083993775,1.0738706570738947,59682714.151615955,-3.9679356267272894,46122.391723308116,True
315167,7455.716401590715,0.9954129749013372,1.2086775251388837,67187612.19857284,-38.05738452669076,349162.9170638809,True
315185,7455.97564409726,0.926358372649091,11.270730198715215,626557618.4115766,-22.49075626813285,2372.9845976804368,True
315208,7456.316833490948,0.9053477871811807,11.536657684979739,641399643.170756,-87.64410038459778,8825.468498798044,True
315254,7456.982540998427,0.9420223313252624,7.658441018147419,425859779.1418086,14.71973930326029,-3363.2232482115205,True
315278,7457.346159152457,0.8536834305505114,14.037710142108153,780665301.1895013,-21.366485854033524,1452.9668428963478,True
315292,7457.544463728619,0.9118997809841437,7.8732878163235975,437872661.2065348,127.61831081940305,-27586.99099176147,True
315325,7458.031697438746,0.9473826774945735,7.885511707457964,438609799.4814076,-19.544126996033683,4211.450860096821,True
315375,7458.76325550259,0.9521507916357432,10.97544736062251,610598701.6657546,-48.86012348604087,5434.288907458434,True
315446,7459.785333007409,0.9411653183796603,10.39601587734842,578521620.9914789,11.331235639190648,-1404.4831101113168,True
315473,7460.178162423975,0.9314546314811626,13.601540186502671,756983629.6627818,-25.885164692686985,1874.2391412895017,True
315498,7460.545804184962,0.9377031654866909,4.07526977794923,226828471.3341021,-78.8102203559866,63562.162071437764,True
315502,7460.5430735659465,0.9382308103975272,2.4486024845729877,136288486.94016632,-58.89942298966017,131584.11826793005,True
315523,7460.909330915736,0.9434513747254917,9.92003485193528,552200407.0367573,-57.92980775237419,7884.667384507536,True
315545,7461.212049176879,0.9007903294981825,9.009917605961027,501579277.18725246,17.31253348204706,-2856.334415970214,True
315651,7462.752458468225,0.9563062436945147,7.829630745581569,436053074.6613614,10.64073306164008,-2324.2851046228216,True
315681,7463.17315568519,0.9170752216872412,12.789725942558148,712374351.2140309,-49.581260820986756,4058.551110941436,True
315712,7463.630801775544,0.9515471786285863,4.765781713014663,265481610.2478656,-39.23442913509259,23128.546725062683,True
315731,7463.903569159697,0.8795023202612751,3.1331150064717614,174545387.3763139,14.48869559746251,-19761.051184921285,True
315757,7464.260798410114,0.8387230704700799,19.341639658914698,1077623114.324395,-68.49528174348035,2451.2450155592805,True
315785,7464.672259996101,0.9565681840443958,4.023565248074523,224198414.8070459,-15.818225644661428,13080.500843089223,True
315815,7465.087990037469,0.9978712883766826,0.9251798934282235,51557998.31455956,7.506793048268454,-117399.5922653074,True
315817,7465.086554422006,0.997938275168998,0.7880934154855104,43918489.41791123,7.619600138928272,-164225.79908590735,True
315820,7465.088826333841,0.997775179914616,1.4958465229754705,83359863.67410113,-26.065231680657632,155938.0091943495,True
315844,7465.511170012148,0.9942294553629486,2.182353612594304,121630984.23230997,-17.91386589187652,50347.62323015185,True
315847,7465.5110058676555,0.9942345842024666,2.0318484977449534,113242748.69933046,-23.864633382233606,77377.02550291452,True
315940,7466.865436543876,0.9506461725857092,4.575514436145065,255103595.38580266,-16.065888332234767,10270.368056705194,True
315975,7467.355116707239,0.9546886914179867,1.8045961992585153,100626796.8608068,-135.35331226590228,556213.408913104,True
316022,7468.046902768809,0.9951214571950213,0.4627790848326122,25809987.64306238,-24.375749483257955,1523010.6610483848,True
316024,7468.039736100608,0.9951512071804917,0.6526655767695902,36400214.90299588,-30.075146311228604,944754.9191809994,True
316036,7468.229107146177,0.9794097971300179,3.078000062663416,171673748.27324584,-17.93278504336392,25327.49916255813,True
316038,7468.22844117574,0.9793554468233957,3.181416251078301,177441697.24288103,-18.890775505278405,24974.146269237433,True
316050,7468.402708400596,0.9842464286862843,1.6712636361453175,93218137.03736968,31.90010361338976,-152817.7800749474,True
316085,7468.898717856507,0.8413602847033181,22.630798554740416,1262446606.4788935,46.67147437426566,-1219.255268846689,True
316189,7470.3430848460275,0.9200517611336209,13.121846227082901,732278089.1618569,-23.191913844311046,1801.7959291343577,True
316212,7470.658965953988,0.922732114694395,6.280347257747485,350510861.7352251,54.004485919527404,-18314.8369898369,True
316310,7472.026610085254,0.9502482119190088,10.499577624380102,586203825.7191683,48.12849376127534,-5838.746918609266,True
316390,7473.137535656263,0.9643953053399319,6.055678734506764,338196241.73403585,-5.13869477557028,1873.8017567887186,True
316448,7473.931768427084,0.9453974850992297,7.340282114800631,410025634.4563585,46.25308241003685,-11477.980860950664,True
316464,7474.153983677396,0.9615741778726058,7.165196309781123,400269202.183318,18.058311367231422,-4702.820006457157,True
316489,7474.504709345232,0.8748716832999782,13.134208401461134,733784853.0362303,-53.09818710970503,4115.180755297531,True
316560,7475.4728066994885,0.8520349513111357,15.046829180007581,840857345.9773756,59.45896075015352,-3510.6546976087534,True
316608,7476.120324232536,0.8297222129030312,33.47108161600397,1870778248.7648327,-114.73818341034331,1368.9627840480655,True
316668,7476.954130570706,1.0002886185053848,1.0514587390930101,58781635.804267034,-36.06784614141179,436024.0759073127,True
316682,7477.137850370365,0.9900121195492633,3.475290484605296,194295117.05054817,11.349157226319601,-12558.722109993569,True
316712,7477.53693833504,0.7561739418701887,18.25857441099685,1020901871.4532936,-89.11633028347893,3572.435891587016,True
316751,7478.062221111678,0.9192354511139081,13.888238513574231,776649943.7426407,-14.576833984214305,1009.9020382168668,True
316825,7479.051699383509,0.8689159333835964,20.5446634370252,1149190697.1878538,108.30419092830883,-3428.468101814812,True
316851,7479.418052810373,0.9354373883762227,9.897798271843802,553699606.2425016,-148.25604221870165,20219.333975162823,True
316865,7479.610261931818,0.889050516760929,13.95355487540472,780625622.8767698,-19.857950321126722,1362.6526650784206,True
316891,7479.950594310984,0.9426311097815336,9.70046696158862,542737837.007866,-64.66682707712876,9181.148029673344,True
316936,7480.5437466506655,0.9378149396538232,12.075193143530925,675710115.0815551,18.992730577746713,-1740.065180325943,True
316953,7480.7687950069985,0.9690701011156327,6.7199276800493255,376059932.69445986,16.295958798130744,-4820.6315118973835,True
316967,7480.978706624497,0.9799109243708715,1.6439646745046517,92004552.72749996,23.09685506687919,-114158.67419942436,True
316970,7480.976964705274,0.9795539732251594,2.6133217872316505,146254596.5409557,13.468734708657895,-26344.026292460807,True
316991,7481.289061899438,0.9378809703479101,8.864223700752204,496127817.41036385,-80.24545400622773,13641.497140618592,True
317006,7481.476526121566,0.915619596823971,7.955420131540405,445284681.800642,-115.03869892595196,24278.94726636655,True
317038,7481.913768628417,0.7616266863845282,24.02418151589027,1344850465.2801118,306.39914020994564,-7090.503747697835,True
317128,7483.100931723693,0.8557265109858792,9.316783981958828,521710085.12905777,-157.4128505350366,24217.314203247977,True
317141,7483.301819342398,0.7973489554792351,4.5683483042629325,255826619.32449174,-340.4406526764759,217835.7644997019,True
317148,7483.3674328133075,0.7895842210433076,9.333249990451359,522669355.3215051,30.38663795358148,-4658.211819247671,True
317218,7484.28386077805,0.8607409825925139,23.830704403231838,1334865108.7726753,65.13193488530032,-1531.332211468021,True
317245,7484.636540655548,0.8662853483842577,11.820088046857283,662158780.9683057,59.551350414414316,-5690.873391708231,True
317280,7485.114218968363,0.9231975917522467,5.307184879577814,297345301.5964747,-96.4761922909648,45729.10874625671,True
317304,7485.428746682431,0.9601778726518843,7.602449698941554,425977751.4224424,12.978947826977965,-2997.8862034244744,True
317306,7485.429860498279,0.9604998667773077,6.689457416345155,374821404.85120237,17.067607586523117,-5091.82612619906,True
317337,7485.850224608088,0.9230829381888269,9.914860392794578,555608486.4958044,-56.83730867054341,7718.245936976549,True
317382,7486.44903855472,0.9277753905945878,10.822415700488296,606563058.3885034,-139.99206261990167,15954.329778195703,True
317459,7487.44108498413,0.955574736759305,9.550572200778495,535422020.3013117,-24.308192840557805,3556.8038774831225,True
317482,7487.747164885172,0.9740088862759901,4.44150161456448,249018817.82644936,-41.34792475858143,27973.212566097056,True
317484,7487.743559811678,0.9742674254382124,3.6498513295272375,204633672.80001473,-60.758275163808335,60870.038044575784,True
317502,7488.010225108955,0.8733263404309197,14.435074062925024,809378891.8210514,-49.794986267439405,3189.1915402807354,True
317528,7488.3672751127115,0.995532360189319,1.2927883239034914,72493938.39641808,-45.85099845239775,366105.5113344611,True
317556,7488.700650893821,0.8955401976438301,9.997403360809413,560660753.205969,-82.68958688978148,11040.007546424991,True
317569,7488.858232824653,0.9083074443153761,7.618598120428688,427273820.342176,131.24061278631697,-30171.851253032535,True
317718,7490.793359002377,0.9543877774178648,9.275768575404243,520481788.5326348,-33.54143118681046,5200.599520914186,True
317741,7491.080753235837,0.9757306895956223,1.3889403613982694,77942181.29561335,-62.03603209339283,428974.80432189244,True
317839,7492.331050954968,0.8923926088061462,15.219895479667516,854369206.8120898,-87.36497837150176,5030.330541942699,True
318143,7496.906854988161,0.9963328912896977,1.8152266982860616,102022297.75474861,-0.5565719689554056,2251.5257697949464,True
318174,7497.456933984013,0.9276807118071635,11.745768378049402,660251493.261425,13.311016911221714,-1285.9788875044378,True
318209,7498.092172746415,0.9776487755431557,4.21280373174243,236849665.71769372,-4.877742077676096,3662.899919236333,True
318234,7498.53144065895,0.6983252180998217,43.783157924641394,2461838255.203486,-180.3431105753421,1253.7432926381782,True
318273,7499.208770016672,0.8684544070919584,6.274138311938371,352845819.6791463,4.14054789595476,-1401.6308251699427,True
318303,7499.768061963037,0.9989103183639089,1.265761941812816,71194705.6199622,3.690691726569744,-30694.129425528063,True
318305,7499.764991883254,0.9989521625233041,1.2259371204467038,68954641.51522526,1.237599235931648,-10972.243454491625,True
318329,7500.185825009378,0.8572262842996209,16.963002682524927,954216183.7297639,32.1639080170699,-1489.329440274357,True
318349,7500.5276136699185,0.9157849877134854,6.478099184840921,364444349.95592546,13.402132051925772,-4254.870440043597,True
318389,7501.253131745613,0.8774614551695252,17.19527780020584,967557622.491288,24.243256426071312,-1092.290582410456,True
318525,7503.644587997117,0.9997959717524935,0.36082792481603454,20316301.600644223,3.5850832339447347,-366712.87213584455,True
318527,7503.647204375818,0.9998058776188097,0.3260926717461624,18360557.022728607,3.5252362954525536,-441502.5295838146,True
318529,7503.617727213113,0.999730780437123,0.36387219134619075,20487561.380495265,-7.874374252429497,792039.912365101,True
318561,7504.245576713053,0.9093250247607632,13.842362400010142,779514666.6799548,55.34385261094803,-3846.2841760013484,True
318588,7504.704391867686,0.9116272311535827,7.4337535990636825,418673373.81565166,-29.971768254890346,7222.0734404907225,True
318600,7504.9106525450015,0.8985400498740678,10.963815030387797,617522452.139052,15.947436188426291,-1766.53153686354,True
318614,7505.16573775942,0.8763868242838901,10.863859333298228,611934175.1240108,-49.36767120237785,5569.465711197076,True
318664,7506.0243438243115,0.7854800370405104,23.244247954409285,1309590261.1566942,-167.6704645461439,4131.569360666685,True
318701,7506.673543298673,1.0019452497922103,0.17415452884488586,9813633.420535898,-7.327212073965548,3216037.730460055,True
318860,7509.382951577013,0.9588639812503741,9.220009260584682,519923996.1419532,-20.055968807299564,3139.613059031303,True
318906,7510.17019815936,0.9554881180989245,2.4252204120099465,136788873.60576802,9.116271563834118,-20623.600773721155,True
318926,7510.500526776287,0.9085748882192655,12.604737010122875,711003192.3083508,-38.68943136285764,3240.0770379947044,True
318983,7511.4630775420255,0.9292711421348525,9.093030968619374,513047698.6149092,73.6209151859824,-11845.646900751837,True
318999,7511.7672942631625,0.9964001426527055,0.9245996382447392,52172058.2201346,9.859294522914364,-153424.8561029376,True
319001,7511.765290289635,0.9964303086886183,0.894525299527204,50475037.16774138,8.127718054597166,-135126.58843758624,True
319022,7512.133908027119,0.8719077339855051,22.42532220015871,1265509277.4336052,-107.45301102229672,2842.34855392032,True
319145,7514.204347410955,0.7956713924332313,28.9061307014772,1632134575.0016253,-82.42421873956312,1311.8716956716928,True
319165,7514.529896968126,0.9340454353535853,10.764777622116242,607867180.5273597,47.48198782753448,-5448.994865005803,True
319242,7515.827730164121,0.9572465998555241,5.272772025258743,297846587.5325468,-51.51794554304954,24637.87104741071,True
319263,7516.164490291469,0.92396172907366,11.885401548757955,671438764.5322533,29.072539043545415,-2736.2666465954817,True
319289,7516.594099890981,0.8463507885801066,16.736054384058495,945573463.9861494,-33.01731003092698,1567.161956170082,True
319325,7517.222741561721,1.004835145303656,0.7136482062035541,40327287.9626197,5.751439281549576,-150124.02903840286,True
319328,7517.215289593442,1.0049283070543453,0.6494521601468427,36699584.08913617,0.7088069096836174,-22339.634896922908,True
319330,7517.2041870324165,1.0047985453897688,0.8894444552279783,50261046.399387494,-17.51055797830924,294242.5138342412,True
319344,7517.494828225416,1.0005028539365997,2.061820429957381,116519098.1582564,0.9123671439966685,-2852.9507210253255,True
319367,7517.902949304933,0.9082068945516849,15.047473509293695,850466120.1787407,-48.162099783915224,2827.359101379762,True
319412,7518.650223812243,0.8906221349538834,7.453902952967691,421369888.17703325,-96.09172686066482,22986.77774470152,True
319418,7518.69954251782,0.8946532870798489,0.2364545383985237,13366974.342073563,70.32246928377253,-16716891.430822948,True
319447,7519.2202653875265,0.96351577775214,6.5635593566388035,371094938.80267227,-12.579151901213923,3880.6025837830343,True
319477,7519.707613375095,0.9447277163021246,4.376983283749909,247500908.1021601,-20.415733865243745,14161.645330989146,True
319499,7520.1091524950625,1.0024187921542502,0.36384091160939735,20575946.392926313,6.063200788667107,-608631.1726968198,True
319517,7520.386314726592,0.9942265987568795,1.3273309016797934,75068805.64325728,-14.488308984586315,109274.43922301753,True
319520,7520.378245102534,0.9943801694998018,0.8531622902741549,48251522.3770287,-24.374577341381656,444972.89235879405,True
319544,7520.8142130084325,0.9307843890230164,2.4989017613958753,141344496.78461698,-54.27429551060867,115486.28642480052,True
319612,7521.994770516821,1.003482698989478,0.5000466675221451,28292843.13115981,-8.464288205925985,449713.3591603836,True
319617,7522.09672309668,1.0028254087311776,0.385417637300047,21807677.2862564,11.003250632891936,-984052.7303110113,True
319621,7522.080021510119,1.0029009061043428,0.22038545424592723,12469780.97882388,-2.2734225713084353,621835.9302132688,True
319624,7522.089952752137,1.0029289430056054,0.2602853844050993,14727425.260861706,-1.9607869868298184,384495.9566612689,True
319649,7522.525900723249,0.8688841627649199,13.625598230926297,771050747.4345983,-328.8958929438483,23533.3117873634,True
319721,7523.710074560917,0.9880572769501649,0.48080386788607143,27216486.294316497,-57.36020212520918,3295658.202424083,True
319766,7524.444923072377,0.9899145334024569,2.7161235442378913,153779503.8609963,-14.389837825137738,25904.89520183383,True
319790,7524.808009337688,0.9434899775374681,8.261186873791644,467770999.91013104,-78.958491382042,15364.483798538606,True
319833,7525.508481258073,0.9862751092970303,0.9211850907206417,52169731.24148878,33.511653905526856,-524403.5948334385,True
319899,7526.578464337653,0.8386907971908185,14.32565213304213,811539359.8508022,-29.862884710250547,1931.989715410347,True
319918,7526.880101289961,0.9423283748677745,7.209631832137826,408453934.31268966,54.7606637764602,-13987.077421965354,True
319967,7527.674431552966,0.9940104232429556,1.225843359456418,69463495.58336793,13.124165191547336,-115941.88342425157,True
319969,7527.6704856053875,0.9940175533538287,1.1708332110519075,66346227.429568626,10.636351446011325,-103001.00476875331,True
319997,7528.153601321238,0.9023063852192835,11.825200756822838,670170745.3389639,-62.599019282743306,5942.394236610155,True
320011,7528.369155121323,0.8933669364739449,15.633377552229874,886042654.8880367,59.509179246843246,-3232.041058654802,True
320035,7528.823283987813,0.968382837204589,2.419849323391652,137164754.8711522,84.32177605378192,-191132.89628987346,True
320040,7528.814031972041,0.9688388577301373,1.3868534045594625,78611068.01443598,3.401417256097764,-23473.166268156227,True
320048,7528.954045017572,0.970803441888771,1.6647817755462229,94368403.01927704,31.416539969950183,-150455.65948981157,True
320050,7528.957200699124,0.9707695236783315,1.9066877898358905,108080972.08812097,35.53683194154787,-129743.06624448946,True
320114,7529.988961452073,1.006779844252876,0.21673814586123014,12289211.90402481,-7.465857006438657,2109182.0601657783,True
320140,7530.424649483527,0.9471473065077926,9.259527210311196,525082744.79379886,-40.700607214759685,6299.458873735123,True
320163,7530.783102696375,0.9285086290202944,11.563752319981313,655811548.4321648,-54.43533378760936,5401.8514478492025,True
320247,7532.12234769118,0.9495153970559153,8.460057574727786,479963321.7119596,-31.429183072192114,5825.9739418313075,True
320276,7532.572674621932,0.9528316712399635,7.494108158208719,425213082.1908929,-44.85873367665205,10596.518823839611,True
320287,7532.743824791227,0.9609360919631503,4.163389152291201,236239982.90172955,48.75626004049495,-37314.929217394965,True
320323,7533.302360443893,0.8205640154957758,12.879507804902502,730920368.1768595,19.948257516800826,-1595.219618614929,True
320350,7533.780060329698,0.9937553406886122,1.5931202068374444,90422064.98257889,10.317303225785267,-53920.71137169022,True
320353,7533.775772130273,0.9937118635407163,1.598908276638985,90750480.02408916,-3.83587286641712,19902.327186741393,True
320355,7533.771150641244,0.9939322313946389,1.138981416805953,64645974.38802008,-11.44542416326249,117026.8835613105,True
320362,7533.8919322303755,0.9967644117176624,0.16947612403587653,9619384.747640394,18.383406224269702,-8489634.632109286,True
320386,7534.29499526214,0.9637644999946284,8.241993944296407,467861740.3097057,7.157886361318875,-1397.5811835032266,True
320406,7534.610469797451,0.9825374653089001,2.5552019190611093,145059719.86695698,-60.290807127086914,122472.69976255922,True
320421,7534.846914183439,0.8985770997800429,15.613043156946665,886413632.2380176,-63.42332502416184,3450.634032169917,True
320470,7535.658478472036,0.9876633306043441,1.1471200939429687,65140532.23618399,30.991506087959994,-312322.4105746831,True
320473,7535.648575914428,0.9876034802555217,1.2964791313034696,73621863.2496867,6.495049486789389,-51242.48875324406,True
320475,7535.649682626567,0.9875629571517147,1.4236211168941306,80841771.7201555,8.326240797399752,-54480.22234650686,True
320486,7535.843188456769,0.9950232118696043,1.4668234147540224,83299335.97937699,29.67807704966752,-182914.31103443325,True
320513,7536.274671897146,0.9305606539199806,13.853134918016446,786794836.669706,-33.364132862224665,2305.2946570150925,True
320543,7536.7441371399755,0.9569347304864305,8.535506049474902,484838186.41213846,-12.441646086470834,2264.305235662805,True
320587,7537.417109339808,0.8914090857512939,12.923978539795916,734245555.7232904,34.01993893228661,-2700.3370323013564,True
320621,7537.942857620861,0.9234537232377106,14.191705449807714,806380970.6778479,-24.681135430054134,1624.5854708136362,True
320662,7538.608824021278,0.9969133920073691,0.8725205390077798,49585885.81351399,-2.212651380525571,38527.41888690096,True
320666,7538.609582520401,0.9968987403129971,0.7155723305200877,40666429.52949754,-3.57919537819403,92658.76849286763,True
320668,7538.598968402804,0.9968085404232525,1.0087000603401899,57324902.962901145,-26.7044510507375,347911.1670543581,True
320706,7539.26095409261,0.9192322236106609,3.654897416945692,207746034.8398668,-36.16834154274605,35887.96921449441,True
320720,7539.477985213136,0.8858381731810152,7.61299668459118,432751115.00786835,18.989209933667386,-4342.63956953351,True
320753,7539.980155408471,0.95318933930105,9.051107603679974,514567240.4426949,10.354391547480327,-1675.1371606657315,True
320819,7540.9983973625085,0.9529122433346567,8.492120073726117,482918477.9834484,-30.232729623333093,5555.404770272072,True
320834,7541.230401041869,0.967686485483555,1.9814209607823583,112683719.0652723,10.705793255853845,-36134.54453890685,True
320837,7541.230226252525,0.9673070945673372,2.634871456173704,149845543.70517287,10.15405667221654,-19381.079639551706,True
320955,7543.057724663918,0.9222088632949599,12.12302650226308,689772565.5097101,47.91054802628787,-4318.7796506069535,True
320978,7543.41444539022,0.8882018788523164,16.070286406950306,914449138.467156,-26.75010600900037,1372.1757906111277,True
321017,7544.007930448601,0.9758812694896658,4.9873019874915325,283837608.2787713,-17.758660883415196,9457.496600032038,True
321019,7544.003007368507,0.9764239177693977,3.6477337887501777,207599757.4469834,-46.355659302720404,46148.127681831334,True
321089,7545.089423602668,0.9458659328363118,10.578547430531444,602219508.8409389,-33.65340775976193,3983.015800613678,True
321133,7545.762231933626,0.9045841068345492,8.90334879547722,506943571.66570616,-50.68046739733772,8467.011862680301,True
321193,7546.651113749447,0.8701982672689715,14.512179172478184,826496801.5106711,-36.760627086971,2311.334614368382,True
321214,7546.969236224647,0.8877266288661332,16.626485911711832,946990512.5421125,21.87883061179376,-1047.9728636641246,True
321388,7549.573236950187,0.95570336957808,6.0550955481260775,345116565.31010157,-42.22379583114907,15243.767541201161,True
321425,7550.106850359782,0.9339996466038087,12.762086785202454,727491442.9860325,13.466545312588767,-1094.3573519608253,True
321453,7550.509333630954,0.9952210765815209,1.9735698371080823,112513593.75465365,-3.869902910389399,13149.773453794234,True
321470,7550.774808025941,0.9257166414621311,15.382048564860877,876995196.3864689,-33.96499706313846,1899.814311768937,True
321492,7551.095917747013,0.8556421334037304,25.173646809352938,1435377415.0036504,-103.13064567122042,2153.6986145697124,True
321586,7552.4780477549375,0.9193714020606569,17.16843119702234,979286022.0397984,-29.173170019755794,1309.5810284066692,True
321608,7552.801853348623,0.845349286985277,25.015201935729717,1426987587.5227115,-82.7245554537228,1749.1126183729275,True
321648,7553.380206861747,0.9893730826750226,2.676365069930517,152696135.15868828,-22.60917298269566,41759.190635026585,True
321651,7553.367392332166,0.9890008632308002,3.710041009465874,211670301.4825361,-126.18967831143712,121290.07147768141,True
321703,7554.182035689981,0.9114514930829865,8.620035024376742,491908041.57769436,89.40489859037085,-15916.781567075263,True
321719,7554.421405931004,0.9458857650518887,5.214971694674862,297614694.32469195,-23.53473742645322,11447.316410685558,True
321739,7554.713618027354,0.6852353862441639,51.398301617305506,2933491136.5302286,-217.68662181934502,1089.9727612752256,True
321878,7556.730374100755,0.9715804596302542,5.855991598266079,334401562.858719,-27.82210570149734,10728.88592752132,True
321899,7557.019246050609,0.9841098200066852,2.0689301574049224,118153580.41380931,14.719280480233886,-45471.977439593495,True
321941,7557.637468705933,0.9471756929717747,5.037253899151277,287717284.43624735,-28.92409983814622,15072.509325968605,True
321953,7557.800135820941,0.9483892021069871,6.067342675552506,346568694.07698244,60.39958140122511,-21694.064447790464,True
321975,7558.114091752862,0.9712462962180476,5.15333395774614,294384659.04507565,-2.3295815332904564,1159.8113241449116,True
322045,7559.1394945081265,0.9900593142249142,0.7486090246919943,42775961.27344222,12.330273115303502,-290863.79622659646,True
322048,7559.13955747647,0.9899024613548832,0.9977671376036246,57013003.77279125,11.39911465133427,-151370.00131617198,True
322162,7560.7896703378065,0.9623106265032477,3.654112712616329,208889328.0420502,17.25431068358661,-17079.14110832216,True
322209,7561.448307941561,0.9887766392998721,3.5115056591462386,200772093.61827895,6.0910144503964805,-6528.25853424646,True
322230,7561.758083493908,0.9568885742363565,10.536747622639837,602493181.661866,-19.053131130486857,2267.9311682698753,True
322288,7562.568650559109,0.8962676734208728,16.829699313284188,962531645.5157446,53.70365939766484,-2505.4242948662013,True
322343,7563.350157717033,0.9552480511831057,3.833274405413242,219279647.2365207,66.7274329811418,-59999.80514291509,True
322387,7563.968054103108,0.9708369339798741,7.536987035758831,431218257.3658885,-7.364584443273052,1712.7835055190803,True
322458,7564.960188079214,0.9372120994722651,12.289409538513665,703305981.0367876,-69.58432198688315,6086.143207001098,True
322477,7565.227131138613,0.8508760667974336,18.560820948567127,1062285183.3599735,-74.9217184105151,2872.7037689105987,True
322495,7565.47952911868,0.864550227617205,14.909017064409033,853339664.5634203,32.33572393089963,-1921.5316951739544,True
322525,7565.874002142711,0.9896847900089621,0.5608271719704399,32103121.022803903,30.168415280673685,-1266877.8629102327,True
322527,7565.8714917626785,0.9895873994344296,0.7311562931066289,41853149.34954624,18.768106321706256,-463703.6326461836,True
322559,7566.375505318506,0.9068158916178606,16.90733607101345,967945637.4048773,-34.73443285147291,1604.8017855959101,True
322591,7566.798454909231,0.992646577371928,1.2129188522440069,69447414.10227446,-26.904071612989767,241513.71560487442,True
322623,7567.26216247917,0.8679508831370857,12.259896757113735,702044066.3090056,42.85185696420041,-3764.9281186694548,True
322646,7567.572787370666,0.9404354853713546,8.735586770649503,500270962.46215904,39.33625301868202,-6806.935983972791,True
322663,7567.800951271323,0.9781276977180545,4.552774980261082,260744758.72389334,47.825810599101416,-30467.70312618865,True
322682,7568.122519287017,0.9972841287845436,0.6682419726177298,38274546.955344416,-18.911160199371217,559193.3097404392,True
322687,7568.1264885882665,0.9972897566041801,0.525241442946205,30084011.753532745,-8.785638491194353,420500.4102176793,True
322697,7568.313022796373,0.9950694830715915,0.6072803117261887,34784628.817535006,-26.435977842895817,946492.8524273774,True
322700,7568.314514267985,0.9951789957912855,0.21925109279565258,12558567.665335778,-24.17862958872785,6641228.535473897,True
322719,7568.576992881625,0.9133346921205593,13.987990992472596,801279091.4866986,-73.24654871177347,4942.670882930005,True
322874,7570.706790630021,0.9361509102017054,8.03515531017995,460539758.21972466,-35.7845256105477,7315.933256417181,True
322904,7571.119708071525,0.9931170844170012,1.4726099494724891,84412731.98355913,-16.385686874718186,99730.62158618128,True
322958,7571.850232382736,0.9410309455931052,11.485548990401824,658500014.8102326,-25.239964612403227,2525.1236964961645,True
322980,7572.174083077058,1.0017864407353034,0.9439179010834536,54122195.03220874,-35.663027214092956,528236.757701907,True
322994,7572.35515815229,0.9871262457329436,3.0319083570387453,173851331.06914458,-28.97396827331709,41595.30500720038,True
323010,7572.569768448476,0.9794558587602862,3.859731320838283,221331710.69877735,-17.354088294121304,15372.475847820844,True
323015,7572.562163296869,0.9795758022401749,3.2930421019376452,188835210.86285132,-70.76202389330723,86111.72326333029,True
323097,7573.7393189566765,0.9416019795327337,9.463242039619763,542826016.3325522,-127.64312668018712,18806.44173753555,True
