4059.722
4067.28
4079.843
4085.013
4087.101
4089.224
4114.451
4122.523
4125.886
4126.191
4134.685
4137.005
4141.871
4147.675
4149.37
4150.254
4154.505
4156.672
4156.806
4158.798
4171.69
4175.643
4181.764
4187.047
4187.812
4191.437
4196.214
4200.932
4202.759
4205.544
4207.133
4208.608
4213.653
4216.191
4220.347
4222.221
4232.734
4233.612
4238.029
4238.816
4239.848
4258.324
4258.959
4282.412
4288.155
4291.472
4326.762
4337.055
4343.705
4346.561
4367.912
4373.568
4387.899
4388.414
4430.197
4430.622
4432.575
4433.788
4438.349
4442.349
4442.838
4445.479
4447.137
4450.323
4456.333
4458.088
4461.66
4469.383
4480.145
4481.616
4484.227
4485.683
4489.74
4494.573
4502.6
4517.534
4525.146
4531.158
4574.728
4587.134
4598.125
4602.949
4619.297
4625.052
4630.128
4635.853
4637.51
4643.47
4647.442
4667.46
4678.854
4680.306
4683.567
4707.285
4728.552
4729.023
4745.807
4779.445
4786.814
4787.833
4789.658
4798.27
4800.653
4807.716
4835.875
4839.551
4855.681
4859.747
4871.325
4872.144
4875.881
4881.724
4882.15
4885.434
4886.337
4890.763
4891.502
4892.865
4907.735
4909.387
4910.02
4910.33
4910.57
4917.235
4918.015
4920.514
4924.777
4938.177
4938.82
4939.694
4945.642
4946.395
4950.111
4966.095
4967.903
4969.922
4970.501
4982.507
4983.26
4983.859
4985.259
4985.554
4986.228
4988.955
4991.275
4994.138
4999.119
5001.87
5002.798
5004.049
5005.719
5014.951
5022.241
5023.189
5027.762
5028.133
5029.623
5030.782
5041.763
5044.218
5054.647
5068.771
5072.677
5078.981
5083.345
5090.782
5098.707
5099.081
5107.457
5115.79
5127.368
5131.476
5137.393
5141.746
5148.051
5148.237
5159.065
5162.281
5165.415
5194.949
5195.48
5196.065
5198.718
5215.188
5216.283
5217.396
5223.19
5225.534
5228.383
5232.952
5242.5
5243.783
5247.058
5250.216
5250.654
5253.468
5269.55
5281.798
5322.049
5324.191
5326.149
5328.051
5328.542
5329.996
5332.908
5339.937
5365.407
5369.974
5371.501
5373.714
5379.581
5383.38
5389.486
5393.176
5397.623
5398.287
5403.829
5405.785
5409.139
5410.918
5415.21
5424.08
5432.955
5434.534
5445.053
5462.97
5463.289
5464.288
5466.405
5466.993
5473.91
5476.576
5483.108
5493.506
5497.526
5501.477
5506.791
5522.454
5525.552
5543.199
5543.944
5560.22
5562.716
5565.713
5576.099
5586.771
5587.581
5615.658
5618.642
5624.03
5635.831
5636.705
5642.761
5649.996
5651.477
5652.327
5655.183
5659.57
5661.354
5662.524
5677.695
5678.39
5679.032
5680.248
5686.54
5691.49
5696.099
5698.027
5701.557
5704.74
5705.473
5709.386
5709.929
5712.138
5714.55
5724.466
5731.772
5732.304
5741.856
5742.968
5752.042
5753.132
5754.411
5759.273
5760.359
5761.27
5762.423
5769.335
5775.088
5780.608
5780.803
5784.666
5791.533
5793.922
5806.732
5807.792
5807.992
5811.919
5814.815
5817.09
5827.884
5835.109
5837.709
5838.381
5844.933
5845.294
5849.691
5851.2
5852.228
5853.161
5855.086
5856.096
5858.28
5858.785
5859.596
5861.111
5862.368
5873.218
5881.279
5902.476
5905.68
5906.88
5916.257
5927.797
5929.682
5930.191
5934.665
5952.726
5956.706
5963.268
5969.578
5976.168
5976.787
5983.688
5984.826
6003.022
6005.551
6007.968
6008.566
6015.253
6018.3
6019.364
6024.068
6027.059
6034.038
6054.075
6056.013
6062.85
6078.499
6079.016
6082.718
6093.649
6094.377
6096.671
6098.25
6100.271
6105.132
6120.249
6127.912
6136.624
6137.002
6137.702
6151.623
6157.733
6165.363
6173.341
6180.209
6187.995
6200.321
6213.437
6215.149
6219.287
6232.648
6240.653
6246.327
6252.565
6265.141
6270.231
6280.622
6297.799
6301.508
6302.499
6311.504
6315.814
6336.83
6338.88
6344.155
6364.369
6364.706
6380.75
6385.726
6392.538
6393.612
6400.009
6408.026
6411.658
6419.65
6419.956
6421.36
6430.856
6436.413
6481.878
6494.994
6496.472
6498.945
6509.608
6518.373
6551.701
6556.806
6569.224
6581.218
